,date_jour,code_site,drop_after_tch_assign,techno
1480,20230225,OCI1604,96,2G
1481,20230225,OCI1605,1097,2G
1482,20230225,OCI1606,272,2G
1483,20230225,OCI1607,569,2G
1484,20230225,OCI1608,356,2G
1485,20230225,OCI1609,209,2G
1486,20230225,OCI1610,447,2G
1487,20230225,OCI1611,140,2G
1488,20230225,OCI1612,77,2G
1489,20230225,OCI1613,326,2G
1490,20230225,OCI1614,415,2G
1491,20230225,OCI1615,276,2G
1492,20230225,OCI1616,248,2G
1493,20230225,OCI1617,75,2G
1494,20230225,OCI1619,135,2G
1495,20230225,OCI1621,25,2G
1496,20230225,OCI1622,56,2G
1497,20230225,OCI1623,209,2G
1498,20230225,OCI1624,546,2G
1499,20230225,OCI1626,62,2G
1500,20230225,OCI1627,529,2G
1501,20230225,OCI1628,113,2G
1502,20230225,OCI1629,55,2G
1503,20230225,OCI1630,252,2G
1504,20230225,OCI1631,277,2G
1505,20230225,OCI1632,198,2G
1506,20230225,OCI1633,394,2G
1507,20230225,OCI1634,374,2G
1508,20230225,OCI1635,467,2G
1509,20230225,OCI1636,479,2G
1510,20230225,OCI1637,200,2G
1511,20230225,OCI1638,257,2G
1512,20230225,OCI1639,123,2G
1513,20230225,OCI1640,50,2G
1514,20230225,OCI1641,73,2G
1515,20230225,OCI1642,178,2G
1516,20230225,OCI1643,624,2G
1517,20230225,OCI1644,850,2G
1518,20230225,OCI1645,230,2G
1519,20230225,OCI1646,80,2G
1520,20230225,OCI1647,263,2G
1521,20230225,OCI1648,238,2G
1522,20230225,OCI1649,575,2G
1523,20230225,OCI1650,1527,2G
1524,20230225,OCI1651,140,2G
1525,20230225,OCI1652,267,2G
1526,20230225,OCI1653,481,2G
1527,20230225,OCI1654,456,2G
1528,20230225,OCI1655,247,2G
1529,20230225,OCI1656,117,2G
1530,20230225,OCI1657,190,2G
1531,20230225,OCI1658,1334,2G
1532,20230225,OCI1659,882,2G
1533,20230225,OCI1660,365,2G
1534,20230225,OCI1661,195,2G
1535,20230225,OCI1662,139,2G
1536,20230225,OCI1663,80,2G
1537,20230225,OCI1664,144,2G
1538,20230225,OCI1665,169,2G
1539,20230225,OCI1666,310,2G
1540,20230225,OCI1667,187,2G
1541,20230225,OCI1668,101,2G
1542,20230225,OCI1669,230,2G
1543,20230225,OCI1670,1178,2G
1544,20230225,OCI1671,280,2G
1545,20230225,OCI1672,300,2G
1546,20230225,OCI1673,511,2G
1547,20230225,OCI1675,451,2G
1548,20230225,OCI1677,37,2G
1549,20230225,OCI1678,12,2G
1550,20230225,OCI1679,331,2G
1551,20230225,OCI1680,84,2G
1552,20230225,OCI1681,1960,2G
1553,20230225,OCI1682,209,2G
1554,20230225,OCI1683,16,2G
1555,20230225,OCI1684,498,2G
1556,20230225,OCI1685,48,2G
1557,20230225,OCI1686,293,2G
1558,20230225,OCI1689,348,2G
1559,20230225,OCI1690,131,2G
1560,20230225,OCI1691,113,2G
1561,20230225,OCI1692,341,2G
1562,20230225,OCI1693,45,2G
1563,20230225,OCI1694,40,2G
1564,20230225,OCI1695,452,2G
1565,20230225,OCI1696,1130,2G
1566,20230225,OCI1697,116,2G
1567,20230225,OCI1698,611,2G
1568,20230225,OCI1699,184,2G
1569,20230225,OCI1700,86,2G
1570,20230225,OCI1701,60,2G
1571,20230225,OCI1702,132,2G
1572,20230225,OCI1703,279,2G
1573,20230225,OCI1704,81,2G
1574,20230225,OCI1705,61,2G
1575,20230225,OCI1706,382,2G
1576,20230225,OCI1707,3383,2G
1577,20230225,OCI1708,282,2G
1578,20230225,OCI1709,1011,2G
1579,20230225,OCI1710,152,2G
1580,20230225,OCI1711,233,2G
1581,20230225,OCI1712,649,2G
1582,20230225,OCI1713,268,2G
1583,20230225,OCI1714,112,2G
1584,20230225,OCI1715,49,2G
1585,20230225,OCI1716,1430,2G
1586,20230225,OCI1717,59,2G
1587,20230225,OCI1719,650,2G
1588,20230225,OCI1720,592,2G
1589,20230225,OCI1721,146,2G
1590,20230225,OCI1722,194,2G
1591,20230225,OCI1723,166,2G
1592,20230225,OCI1724,286,2G
1593,20230225,OCI1725,101,2G
1594,20230225,OCI1726,244,2G
1595,20230225,OCI1727,69,2G
1596,20230225,OCI1729,161,2G
1597,20230225,OCI1730,28,2G
1598,20230225,OCI1731,300,2G
1599,20230225,OCI1732,86,2G
1600,20230225,OCI1733,301,2G
1601,20230225,OCI1734,746,2G
1602,20230225,OCI1735,906,2G
1603,20230225,OCI1736,26,2G
1604,20230225,OCI1737,412,2G
1605,20230225,OCI1738,127,2G
1606,20230225,OCI1739,618,2G
1607,20230225,OCI1741,468,2G
1608,20230225,OCI1744,263,2G
1609,20230225,OCI1745,4203,2G
1610,20230225,OCI1746,189,2G
1611,20230225,OCI1747,892,2G
1612,20230225,OCI1748,507,2G
1613,20230225,OCI1749,150,2G
1614,20230225,OCI1750,239,2G
1615,20230225,OCI1751,512,2G
1616,20230225,OCI1752,64,2G
1617,20230225,OCI1753,273,2G
1618,20230225,OCI1754,190,2G
1619,20230225,OCI1755,376,2G
1620,20230225,OCI1756,643,2G
1621,20230225,OCI1757,68,2G
1622,20230225,OCI1758,621,2G
1623,20230225,OCI1759,1700,2G
1624,20230225,OCI1760,240,2G
1625,20230225,OCI1761,315,2G
1626,20230225,OCI1762,730,2G
1627,20230225,OCI1763,229,2G
1628,20230225,OCI1764,922,2G
1629,20230225,OCI1765,234,2G
1630,20230225,OCI1766,544,2G
1631,20230225,OCI1767,98,2G
1632,20230225,OCI1768,819,2G
1633,20230225,OCI1769,148,2G
1634,20230225,OCI1770,801,2G
1635,20230225,OCI1771,315,2G
1636,20230225,OCI1772,589,2G
1637,20230225,OCI1773,141,2G
1638,20230225,OCI1774,361,2G
1639,20230225,OCI1775,1993,2G
1640,20230225,OCI1776,3,2G
1641,20230225,OCI1778,37,2G
1642,20230225,OCI1779,2415,2G
1643,20230225,OCI1780,128,2G
1644,20230225,OCI1781,199,2G
1645,20230225,OCI1782,404,2G
1646,20230225,OCI1783,290,2G
1647,20230225,OCI1784,197,2G
1648,20230225,OCI1785,53,2G
1649,20230225,OCI1786,427,2G
1650,20230225,OCI1787,105,2G
1651,20230225,OCI1788,480,2G
1652,20230225,OCI1789,313,2G
1653,20230225,OCI1790,368,2G
1654,20230225,OCI1791,30,2G
1655,20230225,OCI1792,292,2G
1656,20230225,OCI1793,926,2G
1657,20230225,OCI1794,796,2G
1658,20230225,OCI1795,75,2G
1659,20230225,OCI1796,172,2G
1660,20230225,OCI1797,184,2G
1661,20230225,OCI1798,817,2G
1662,20230225,OCI1799,32,2G
1663,20230225,OCI1800,0,2G
1664,20230225,OCI1801,316,2G
1665,20230225,OCI1802,391,2G
1666,20230225,OCI1803,725,2G
1667,20230225,OCI1804,63,2G
1668,20230225,OCI1805,169,2G
1669,20230225,OCI1806,291,2G
1670,20230225,OCI1807,99,2G
1671,20230225,OCI1808,46,2G
1672,20230225,OCI1809,88,2G
1673,20230225,OCI1810,313,2G
1674,20230225,OCI1811,298,2G
1675,20230225,OCI1812,8,2G
1676,20230225,OCI1814,299,2G
1677,20230225,OCI1815,225,2G
1678,20230225,OCI1816,61,2G
1679,20230225,OCI1817,604,2G
1680,20230225,OCI1818,161,2G
1681,20230225,OCI1819,630,2G
1682,20230225,OCI1820,223,2G
1683,20230225,OCI1821,133,2G
1684,20230225,OCI1822,609,2G
1685,20230225,OCI1823,155,2G
1686,20230225,OCI1824,169,2G
1687,20230225,OCI1825,99,2G
1688,20230225,OCI1826,1896,2G
1689,20230225,OCI1827,174,2G
1690,20230225,OCI1829,633,2G
1691,20230225,OCI1830,251,2G
1692,20230225,OCI1831,598,2G
1693,20230225,OCI1832,158,2G
1694,20230225,OCI1833,1459,2G
1695,20230225,OCI1834,956,2G
1696,20230225,OCI1835,901,2G
1697,20230225,OCI1836,252,2G
1698,20230225,OCI1837,406,2G
1699,20230225,OCI1838,0,2G
1700,20230225,OCI1839,71,2G
1701,20230225,OCI1840,123,2G
1702,20230225,OCI1842,516,2G
1703,20230225,OCI1843,0,2G
1704,20230225,OCI1845,99,2G
1705,20230225,OCI1846,377,2G
1706,20230225,OCI1847,102,2G
1707,20230225,OCI1848,268,2G
1708,20230225,OCI1849,89,2G
1709,20230225,OCI1850,1089,2G
1710,20230225,OCI1851,249,2G
1711,20230225,OCI1854,273,2G
1712,20230225,OCI1855,713,2G
1713,20230225,OCI1856,3253,2G
1714,20230225,OCI1857,756,2G
1715,20230225,OCI1858,210,2G
1716,20230225,OCI1859,218,2G
1717,20230225,OCI1860,192,2G
1718,20230225,OCI1861,789,2G
1719,20230225,OCI1862,868,2G
1720,20230225,OCI1863,331,2G
1721,20230225,OCI1864,239,2G
1722,20230225,OCI1865,2699,2G
1723,20230225,OCI1866,1695,2G
1724,20230225,OCI1867,104,2G
1725,20230225,OCI1868,369,2G
1726,20230225,OCI1869,541,2G
1727,20230225,OCI1870,145,2G
1728,20230225,OCI1871,854,2G
1729,20230225,OCI1872,109,2G
1730,20230225,OCI1873,61,2G
1731,20230225,OCI1874,287,2G
1732,20230225,OCI1875,603,2G
1733,20230225,OCI1876,72,2G
1734,20230225,OCI1877,1341,2G
1735,20230225,OCI1878,248,2G
1736,20230225,OCI1880,68,2G
1737,20230225,OCI1881,22,2G
1738,20230225,OCI1882,84,2G
1739,20230225,OCI1884,141,2G
1740,20230225,OCI1885,353,2G
1741,20230225,OCI1886,725,2G
1742,20230225,OCI1887,126,2G
1743,20230225,OCI1888,167,2G
1744,20230225,OCI1889,88,2G
1745,20230225,OCI1890,90,2G
1746,20230225,OCI1891,94,2G
1747,20230225,OCI1892,124,2G
1748,20230225,OCI1893,31,2G
1749,20230225,OCI1894,565,2G
1750,20230225,OCI1895,1035,2G
1751,20230225,OCI1896,767,2G
1752,20230225,OCI1897,126,2G
1753,20230225,OCI1898,72,2G
1754,20230225,OCI1899,1033,2G
1755,20230225,OCI1900,364,2G
1756,20230225,OCI1902,69,2G
1757,20230225,OCI1903,680,2G
1758,20230225,OCI1904,198,2G
1759,20230225,OCI1905,152,2G
1760,20230225,OCI1906,90,2G
1761,20230225,OCI1907,224,2G
1762,20230225,OCI1908,365,2G
1763,20230225,OCI1909,381,2G
1764,20230225,OCI1910,108,2G
1765,20230225,OCI1911,264,2G
1766,20230225,OCI1912,1335,2G
1767,20230225,OCI1913,2144,2G
1768,20230225,OCI1914,183,2G
1769,20230225,OCI1915,693,2G
1770,20230225,OCI1916,426,2G
1771,20230225,OCI1917,166,2G
1772,20230225,OCI1918,351,2G
1773,20230225,OCI1920,614,2G
1774,20230225,OCI1922,168,2G
1775,20230225,OCI1923,839,2G
1776,20230225,OCI1924,215,2G
1777,20230225,OCI1925,289,2G
1778,20230225,OCI1926,447,2G
1779,20230225,OCI1927,70,2G
1780,20230225,OCI1928,0,2G
1781,20230225,OCI1931,0,2G
1782,20230225,OCI1934,41,2G
1783,20230225,OCI1935,6,2G
1784,20230225,OCI1936,93,2G
1785,20230225,OCI1938,122,2G
1786,20230225,OCI1939,455,2G
1787,20230225,OCI1940,118,2G
1788,20230225,OCI1941,0,2G
1789,20230225,OCI1942,222,2G
1790,20230225,OCI1943,31,2G
1791,20230225,OCI1944,1080,2G
1792,20230225,OCI1945,150,2G
1793,20230225,OCI1948,71,2G
1794,20230225,OCI1951,34,2G
1795,20230225,OCI1953,280,2G
1796,20230225,OCI1954,154,2G
1797,20230225,OCI1955,136,2G
1798,20230225,OCI1957,72,2G
1799,20230225,OCI1958,1173,2G
1800,20230225,OCI1959,240,2G
1801,20230225,OCI1960,489,2G
1802,20230225,OCI1961,179,2G
1803,20230225,OCI1962,0,2G
1804,20230225,OCI1963,43,2G
1805,20230225,OCI1965,72,2G
1806,20230225,OCI1966,348,2G
1807,20230225,OCI1967,186,2G
1808,20230225,OCI1968,310,2G
1809,20230225,OCI1969,499,2G
1810,20230225,OCI1971,140,2G
1811,20230225,OCI1973,427,2G
1812,20230225,OCI1975,0,2G
1813,20230225,OCI1976,424,2G
1814,20230225,OCI1977,127,2G
1815,20230225,OCI1978,80,2G
1816,20230225,OCI1979,555,2G
1817,20230225,OCI1980,155,2G
1818,20230225,OCI1981,127,2G
1819,20230225,OCI1983,235,2G
1820,20230225,OCI1984,178,2G
1821,20230225,OCI1985,46,2G
1822,20230225,OCI1986,217,2G
1823,20230225,OCI1987,0,2G
1824,20230225,OCI1988,0,2G
1825,20230225,OCI1989,568,2G
1826,20230225,OCI1990,474,2G
1827,20230225,OCI1991,799,2G
1828,20230225,OCI1992,260,2G
1829,20230225,OCI1993,612,2G
1830,20230225,OCI1994,623,2G
1831,20230225,OCI1995,541,2G
1832,20230225,OCI1996,190,2G
1833,20230225,OCI1997,147,2G
1834,20230225,OCI1998,246,2G
1835,20230225,OCI1999,64,2G
1836,20230225,OCI2001,1228,2G
1837,20230225,OCI2002,1625,2G
1838,20230225,OCI2003,282,2G
1839,20230225,OCI2004,0,2G
1840,20230225,OCI2005,373,2G
1841,20230225,OCI2006,72,2G
1842,20230225,OCI2007,583,2G
1843,20230225,OCI2008,251,2G
1844,20230225,OCI2009,649,2G
1845,20230225,OCI2010,193,2G
1846,20230225,OCI2011,410,2G
1847,20230225,OCI2012,1303,2G
1848,20230225,OCI2016,30,2G
1849,20230225,OCI2017,65,2G
1850,20230225,OCI2019,281,2G
1851,20230225,OCI2020,47,2G
1852,20230225,OCI2021,2322,2G
1853,20230225,OCI2022,270,2G
1854,20230225,OCI2023,265,2G
1855,20230225,OCI2025,144,2G
1856,20230225,OCI2027,119,2G
1857,20230225,OCI2029,645,2G
1858,20230225,OCI2030,229,2G
1859,20230225,OCI2031,254,2G
1860,20230225,OCI2032,811,2G
1861,20230225,OCI2034,116,2G
1862,20230225,OCI2035,586,2G
1863,20230225,OCI2036,207,2G
1864,20230225,OCI2037,0,2G
1865,20230225,OCI2038,214,2G
1866,20230225,OCI2039,358,2G
1867,20230225,OCI2040,1021,2G
1868,20230225,OCI2044,524,2G
1869,20230225,OCI2046,117,2G
1870,20230225,OCI2047,229,2G
1871,20230225,OCI2048,80,2G
1872,20230225,OCI2049,358,2G
1873,20230225,OCI2050,49,2G
1874,20230225,OCI2052,1066,2G
1875,20230225,OCI2053,11,2G
1876,20230225,OCI2055,95,2G
1877,20230225,OCI2056,191,2G
1878,20230225,OCI2058,181,2G
1879,20230225,OCI2059,0,2G
1880,20230225,OCI2061,133,2G
1881,20230225,OCI2062,504,2G
1882,20230225,OCI2064,63,2G
1883,20230225,OCI2065,221,2G
1884,20230225,OCI2067,0,2G
1885,20230225,OCI2068,260,2G
1886,20230225,OCI2070,350,2G
1887,20230225,OCI2071,34,2G
1888,20230225,OCI2072,88,2G
1889,20230225,OCI2073,226,2G
1890,20230225,OCI2076,594,2G
1891,20230225,OCI2077,106,2G
1892,20230225,OCI2078,207,2G
1893,20230225,OCI2079,418,2G
1894,20230225,OCI2081,764,2G
1895,20230225,OCI2082,4,2G
1896,20230225,OCI2083,98,2G
1897,20230225,OCI2084,108,2G
1898,20230225,OCI2086,32,2G
1899,20230225,OCI2088,33,2G
1900,20230225,OCI2089,357,2G
1901,20230225,OCI2090,204,2G
1902,20230225,OCI2091,80,2G
1903,20230225,OCI2092,748,2G
1904,20230225,OCI2094,435,2G
1905,20230225,OCI2095,245,2G
1906,20230225,OCI2097,112,2G
1907,20230225,OCI2098,980,2G
1908,20230225,OCI2099,42,2G
1909,20230225,OCI2101,905,2G
1910,20230225,OCI2102,134,2G
1911,20230225,OCI2103,274,2G
1912,20230225,OCI2104,213,2G
1913,20230225,OCI2105,158,2G
1914,20230225,OCI2106,55,2G
1915,20230225,OCI2107,73,2G
1916,20230225,OCI2108,152,2G
1917,20230225,OCI2109,581,2G
1918,20230225,OCI2110,2435,2G
1919,20230225,OCI2111,29,2G
1920,20230225,OCI2112,117,2G
1921,20230225,OCI2113,80,2G
1922,20230225,OCI2114,223,2G
1923,20230225,OCI2115,1493,2G
1924,20230225,OCI2116,52,2G
1925,20230225,OCI2117,28,2G
1926,20230225,OCI2118,58,2G
1927,20230225,OCI2119,367,2G
1928,20230225,OCI2120,73,2G
1929,20230225,OCI2121,297,2G
1930,20230225,OCI2122,477,2G
1931,20230225,OCI2123,82,2G
1932,20230225,OCI2124,105,2G
1933,20230225,OCI2125,625,2G
1934,20230225,OCI2126,0,2G
1935,20230225,OCI2127,65,2G
1936,20230225,OCI2128,488,2G
1937,20230225,OCI2129,863,2G
1938,20230225,OCI2130,143,2G
1939,20230225,OCI2131,106,2G
1940,20230225,OCI2132,551,2G
1941,20230225,OCI2133,580,2G
1942,20230225,OCI2134,155,2G
1943,20230225,OCI2135,400,2G
1944,20230225,OCI2136,22,2G
1945,20230225,OCI2137,1352,2G
1946,20230225,OCI2138,322,2G
1947,20230225,OCI2139,348,2G
1948,20230225,OCI2140,414,2G
1949,20230225,OCI2141,694,2G
1950,20230225,OCI2142,209,2G
1951,20230225,OCI2143,36,2G
1952,20230225,OCI2144,117,2G
1953,20230225,OCI2145,18,2G
1954,20230225,OCI2146,48,2G
1955,20230225,OCI2147,290,2G
1956,20230225,OCI2148,151,2G
1957,20230225,OCI2149,104,2G
1958,20230225,OCI2150,241,2G
1959,20230225,OCI2151,96,2G
1960,20230225,OCI2152,28,2G
1961,20230225,OCI2153,1406,2G
1962,20230225,OCI2154,545,2G
1963,20230225,OCI2155,317,2G
1964,20230225,OCI2156,615,2G
1965,20230225,OCI2157,91,2G
1966,20230225,OCI2158,165,2G
1967,20230225,OCI2159,205,2G
1968,20230225,OCI2160,52,2G
1969,20230225,OCI2161,317,2G
1970,20230225,OCI2162,133,2G
1971,20230225,OCI2163,241,2G
1972,20230225,OCI2164,199,2G
1973,20230225,OCI2165,215,2G
1974,20230225,OCI2166,163,2G
1975,20230225,OCI2167,164,2G
1976,20230225,OCI2168,201,2G
1977,20230225,OCI2169,28,2G
1978,20230225,OCI2170,194,2G
1979,20230225,OCI2171,45,2G
1980,20230225,OCI2172,386,2G
1981,20230225,OCI2173,551,2G
1982,20230225,OCI2174,276,2G
1983,20230225,OCI2175,250,2G
1984,20230225,OCI2176,175,2G
1985,20230225,OCI2177,237,2G
1986,20230225,OCI2178,499,2G
1987,20230225,OCI2179,388,2G
1988,20230225,OCI2180,1510,2G
1989,20230225,OCI2181,344,2G
1990,20230225,OCI2182,506,2G
1991,20230225,OCI2183,223,2G
1992,20230225,OCI2184,176,2G
1993,20230225,OCI2185,103,2G
1994,20230225,OCI2186,766,2G
1995,20230225,OCI2187,195,2G
1996,20230225,OCI2188,291,2G
1997,20230225,OCI2189,399,2G
1998,20230225,OCI2190,195,2G
1999,20230225,OCI2191,1525,2G
2000,20230225,OCI2192,158,2G
2001,20230225,OCI2193,669,2G
2002,20230225,OCI2194,574,2G
2003,20230225,OCI2195,337,2G
2004,20230225,OCI2196,127,2G
2005,20230225,OCI2197,189,2G
2006,20230225,OCI2198,453,2G
2007,20230225,OCI2199,142,2G
2008,20230225,OCI2200,424,2G
2009,20230225,OCI2201,1,2G
2010,20230225,OCI2202,299,2G
2011,20230225,OCI2203,451,2G
2012,20230225,OCI2204,394,2G
2013,20230225,OCI2205,200,2G
2014,20230225,OCI2206,1683,2G
2015,20230225,OCI2207,237,2G
2016,20230225,OCI2208,45,2G
2017,20230225,OCI2209,744,2G
2018,20230225,OCI2210,614,2G
2019,20230225,OCI2211,171,2G
2020,20230225,OCI2212,646,2G
2021,20230225,OCI2213,179,2G
2022,20230225,OCI2214,155,2G
2023,20230225,OCI2215,161,2G
2024,20230225,OCI2216,158,2G
2025,20230225,OCI2217,72,2G
2026,20230225,OCI2218,155,2G
2027,20230225,OCI2219,608,2G
2028,20230225,OCI2220,205,2G
2029,20230225,OCI2221,991,2G
2030,20230225,OCI2222,53,2G
2031,20230225,OCI2223,534,2G
2032,20230225,OCI2224,391,2G
2033,20230225,OCI2225,533,2G
2034,20230225,OCI2226,562,2G
2035,20230225,OCI2227,172,2G
2036,20230225,OCI2228,199,2G
2037,20230225,OCI2229,119,2G
2038,20230225,OCI2230,374,2G
2039,20230225,OCI2231,143,2G
2040,20230225,OCI2232,176,2G
2041,20230225,OCI2233,319,2G
2042,20230225,OCI2234,52,2G
2043,20230225,OCI2235,416,2G
2044,20230225,OCI2236,366,2G
2045,20230225,OCI2237,387,2G
2046,20230225,OCI2238,885,2G
2047,20230225,OCI2239,291,2G
2048,20230225,OCI2240,2157,2G
2049,20230225,OCI2241,858,2G
2050,20230225,OCI2242,416,2G
2051,20230225,OCI2243,398,2G
2052,20230225,OCI2244,421,2G
2053,20230225,OCI2245,143,2G
2054,20230225,OCI2246,76,2G
2055,20230225,OCI2247,284,2G
2056,20230225,OCI2248,85,2G
2057,20230225,OCI2249,54,2G
2058,20230225,OCI2250,480,2G
2059,20230225,OCI2251,97,2G
2060,20230225,OCI2253,99,2G
2061,20230225,OCI2254,54,2G
2062,20230225,OCI2255,31,2G
2063,20230225,OCI2256,90,2G
2064,20230225,OCI2257,51,2G
2065,20230225,OCI2258,91,2G
2066,20230225,OCI2259,231,2G
2067,20230225,OCI2260,996,2G
2068,20230225,OCI2261,140,2G
2069,20230225,OCI2262,315,2G
2070,20230225,OCI2263,256,2G
2071,20230225,OCI2264,29,2G
2072,20230225,OCI2265,161,2G
2073,20230225,OCI2266,32,2G
2074,20230225,OCI2267,296,2G
2075,20230225,OCI2268,103,2G
2076,20230225,OCI2269,1327,2G
2077,20230225,OCI2270,472,2G
2078,20230225,OCI2271,442,2G
2079,20230225,OCI2272,218,2G
2080,20230225,OCI2273,118,2G
2081,20230225,OCI2274,183,2G
2082,20230225,OCI2275,1503,2G
2083,20230225,OCI2276,409,2G
2084,20230225,OCI2278,195,2G
2085,20230225,OCI2279,204,2G
2086,20230225,OCI2280,70,2G
2087,20230225,OCI2281,1821,2G
2088,20230225,OCI2282,29,2G
2089,20230225,OCI2283,124,2G
2090,20230225,OCI2284,355,2G
2091,20230225,OCI2285,200,2G
2092,20230225,OCI2286,182,2G
2093,20230225,OCI2287,222,2G
2094,20230225,OCI2288,38,2G
2095,20230225,OCI2289,37,2G
2096,20230225,OCI2290,36,2G
2097,20230225,OCI2291,185,2G
2098,20230225,OCI2292,35,2G
2099,20230225,OCI2293,269,2G
2100,20230225,OCI2294,15,2G
2101,20230225,OCI2295,75,2G
2102,20230225,OCI2296,407,2G
2103,20230225,OCI2297,534,2G
2104,20230225,OCI2298,179,2G
2105,20230225,OCI2299,119,2G
2106,20230225,OCI2300,441,2G
2107,20230225,OCI2301,95,2G
2108,20230225,OCI2302,69,2G
2109,20230225,OCI2303,527,2G
2110,20230225,OCI2304,312,2G
2111,20230225,OCI2305,39,2G
2112,20230225,OCI2306,62,2G
2113,20230225,OCI2307,43,2G
2114,20230225,OCI2308,98,2G
2115,20230225,OCI2309,883,2G
2116,20230225,OCI2310,620,2G
2117,20230225,OCI2311,1383,2G
2118,20230225,OCI2312,1534,2G
2119,20230225,OCI2313,1220,2G
2120,20230225,OCI2314,367,2G
2121,20230225,OCI2315,1367,2G
2122,20230225,OCI2316,79,2G
2123,20230225,OCI2317,102,2G
2124,20230225,OCI2318,1245,2G
2125,20230225,OCI2319,245,2G
2126,20230225,OCI2320,233,2G
2127,20230225,OCI2321,694,2G
2128,20230225,OCI2322,186,2G
2129,20230225,OCI2323,558,2G
2130,20230225,OCI2324,54,2G
2131,20230225,OCI2325,609,2G
2132,20230225,OCI2326,289,2G
2133,20230225,OCI2327,446,2G
2134,20230225,OCI2328,366,2G
2135,20230225,OCI2329,108,2G
2136,20230225,OCI2330,0,2G
2137,20230225,OCI2331,590,2G
2138,20230225,OCI2332,308,2G
2139,20230225,OCI2333,349,2G
2140,20230225,OCI2334,313,2G
2141,20230225,OCI2335,565,2G
2142,20230225,OCI2336,595,2G
2143,20230225,OCI2337,418,2G
2144,20230225,OCI2338,66,2G
2145,20230225,OCI2339,186,2G
2146,20230225,OCI2340,136,2G
2147,20230225,OCI2341,430,2G
2148,20230225,OCI2342,19,2G
2149,20230225,OCI2343,494,2G
2150,20230225,OCI2344,166,2G
2151,20230225,OCI2345,972,2G
2152,20230225,OCI2346,791,2G
2153,20230225,OCI2347,250,2G
2154,20230225,OCI2348,242,2G
2155,20230225,OCI2349,470,2G
2156,20230225,OCI2350,659,2G
2157,20230225,OCI2351,711,2G
2158,20230225,OCI2352,75,2G
2159,20230225,OCI2353,219,2G
2160,20230225,OCI2354,244,2G
2161,20230225,OCI2355,53,2G
2162,20230225,OCI2356,12,2G
2163,20230225,OCI2357,229,2G
2164,20230225,OCI2358,43,2G
2165,20230225,OCI2359,383,2G
2166,20230225,OCI2361,278,2G
2167,20230225,OCI2362,309,2G
2168,20230225,OCI2363,65,2G
2169,20230225,OCI2364,411,2G
2170,20230225,OCI2365,153,2G
2171,20230225,OCI2366,49,2G
2172,20230225,OCI2367,41,2G
2173,20230225,OCI2368,189,2G
2174,20230225,OCI2369,181,2G
2175,20230225,OCI2371,282,2G
2176,20230225,OCI2372,177,2G
2177,20230225,OCI2373,12,2G
2178,20230225,OCI2374,158,2G
2179,20230225,OCI2375,190,2G
2180,20230225,OCI2377,224,2G
2181,20230225,OCI2379,444,2G
2182,20230225,OCI2380,176,2G
2183,20230225,OCI2381,1077,2G
2184,20230225,OCI2382,886,2G
2185,20230225,OCI2383,116,2G
2186,20230225,OCI2384,1053,2G
2187,20230225,OCI2386,2247,2G
2188,20230225,OCI2387,72,2G
2189,20230225,OCI2388,1580,2G
2190,20230225,OCI2389,488,2G
2191,20230225,OCI2390,390,2G
2192,20230225,OCI2391,579,2G
2193,20230225,OCI2392,133,2G
2194,20230225,OCI2393,30,2G
2195,20230225,OCI2394,136,2G
2196,20230225,OCI2395,15,2G
2197,20230225,OCI2396,19,2G
2198,20230225,OCI2397,768,2G
2199,20230225,OCI2398,916,2G
2200,20230225,OCI2399,190,2G
2201,20230225,OCI2400,736,2G
2202,20230225,OCI2401,215,2G
2203,20230225,OCI2402,1074,2G
2204,20230225,OCI2403,402,2G
