,date_jour,code_site,drop_after_tch_assign,techno
2205,20230225,OCI2404,244,2G
2206,20230225,OCI2405,635,2G
2207,20230225,OCI2407,1047,2G
2208,20230225,OCI2408,499,2G
2209,20230225,OCI2409,841,2G
2210,20230225,OCI2411,324,2G
2211,20230225,OCI2415,191,2G
2212,20230225,OCI2417,33,2G
2213,20230225,OCI2420,39,2G
2214,20230225,OCI2428,492,2G
2215,20230225,OCI2431,145,2G
2216,20230225,OCI2433,739,2G
2217,20230225,OCI2435,31,2G
2218,20230225,OCI2436,32,2G
2219,20230225,OCI2438,146,2G
2220,20230225,OCI2442,138,2G
2221,20230225,OCI2445,60,2G
2222,20230225,OCI2447,138,2G
2223,20230225,OCI2448,378,2G
2224,20230225,OCI2449,273,2G
2225,20230225,OCI2453,278,2G
2226,20230225,OCI2457,144,2G
2227,20230225,OCI2458,377,2G
2228,20230225,OCI2459,482,2G
2229,20230225,OCI2461,639,2G
2230,20230225,OCI2463,127,2G
2231,20230225,OCI2470,109,2G
2232,20230225,OCI2475,205,2G
2233,20230225,OCI2477,24,2G
2234,20230225,OCI2486,71,2G
2235,20230225,OCI2487,200,2G
2236,20230225,OCI2490,236,2G
2237,20230225,OCI2491,192,2G
2238,20230225,OCI2494,54,2G
2239,20230225,OCI2495,169,2G
2240,20230225,OCI2496,88,2G
2241,20230225,OCI2498,342,2G
2242,20230225,OCI2499,423,2G
2243,20230225,OCI2500,249,2G
2244,20230225,OCI2501,102,2G
2245,20230225,OCI2503,129,2G
2246,20230225,OCI2504,127,2G
2247,20230225,OCI2505,211,2G
2248,20230225,OCI2506,227,2G
2249,20230225,OCI2507,343,2G
2250,20230225,OCI2509,193,2G
2251,20230225,OCI2510,122,2G
2252,20230225,OCI2511,29,2G
2253,20230225,OCI2512,114,2G
2254,20230225,OCI2514,90,2G
2255,20230225,OCI2516,67,2G
2256,20230225,OCI2517,116,2G
2257,20230225,OCI2518,229,2G
2258,20230225,OCI2519,1090,2G
2259,20230225,OCI2520,95,2G
2260,20230225,OCI2521,571,2G
2261,20230225,OCI2522,111,2G
2262,20230225,OCI2523,119,2G
2263,20230225,OCI2524,189,2G
2264,20230225,OCI2525,0,2G
2265,20230225,OCI2526,146,2G
2266,20230225,OCI2527,518,2G
2267,20230225,OCI2528,124,2G
2268,20230225,OCI2529,95,2G
2269,20230225,OCI2530,210,2G
2270,20230225,OCI2531,71,2G
2271,20230225,OCI2532,95,2G
2272,20230225,OCI2533,77,2G
2273,20230225,OCI2534,158,2G
2274,20230225,OCI2535,49,2G
2275,20230225,OCI2536,729,2G
2276,20230225,OCI2537,144,2G
2277,20230225,OCI2538,47,2G
2278,20230225,OCI2539,76,2G
2279,20230225,OCI2540,354,2G
2280,20230225,OCI2541,113,2G
2281,20230225,OCI2542,101,2G
2282,20230225,OCI2544,127,2G
2283,20230225,OCI2545,402,2G
2284,20230225,OCI2546,48,2G
2285,20230225,OCI2547,60,2G
2286,20230225,OCI2552,313,2G
2287,20230225,OCI2553,21,2G
2288,20230225,OCI2554,0,2G
2289,20230225,OCI2555,198,2G
2290,20230225,OCI2557,127,2G
2291,20230225,OCI2560,28,2G
2292,20230225,OCI2561,112,2G
2293,20230225,OCI2563,100,2G
2294,20230225,OCI2564,17,2G
2295,20230225,OCI2565,0,2G
2296,20230225,OCI2566,90,2G
2297,20230225,OCI2567,114,2G
2298,20230225,OCI2569,48,2G
2299,20230225,OCI2570,252,2G
2300,20230225,OCI2571,11,2G
2301,20230225,OCI2572,29,2G
2302,20230225,OCI2573,138,2G
2303,20230225,OCI2574,185,2G
2304,20230225,OCI2575,466,2G
2305,20230225,OCI2576,286,2G
2306,20230225,OCI2577,105,2G
2307,20230225,OCI2578,25,2G
2308,20230225,OCI2579,19,2G
2309,20230225,OCI2580,267,2G
2310,20230225,OCI2581,184,2G
2311,20230225,OCI2582,0,2G
2312,20230225,OCI2583,538,2G
2313,20230225,OCI2584,397,2G
2314,20230225,OCI2585,101,2G
2315,20230225,OCI2586,53,2G
2316,20230225,OCI2587,264,2G
2317,20230225,OCI2588,132,2G
2318,20230225,OCI2590,262,2G
2319,20230225,OCI2593,322,2G
2320,20230225,OCI2594,77,2G
2321,20230225,OCI2595,88,2G
2322,20230225,OCI2596,140,2G
2323,20230225,OCI2597,130,2G
2324,20230225,OCI2600,129,2G
2325,20230225,OCI2602,49,2G
2326,20230225,OCI2603,36,2G
2327,20230225,OCI2604,176,2G
2328,20230225,OCI2608,98,2G
2329,20230225,OCI2611,9,2G
2330,20230225,OCI2612,864,2G
2331,20230225,OCI2613,110,2G
2332,20230225,OCI2614,84,2G
2333,20230225,OCI2615,24,2G
2334,20230225,OCI2616,24,2G
2335,20230225,OCI2617,47,2G
2336,20230225,OCI2618,0,2G
2337,20230225,OCI2620,59,2G
2338,20230225,OCI2621,126,2G
2339,20230225,OCI2622,102,2G
2340,20230225,OCI2624,115,2G
2341,20230225,OCI2625,46,2G
2342,20230225,OCI2626,709,2G
2343,20230225,OCI2627,612,2G
2344,20230225,OCI2628,44,2G
2345,20230225,OCI2630,489,2G
2346,20230225,OCI2631,477,2G
2347,20230225,OCI2632,234,2G
2348,20230225,OCI2633,113,2G
2349,20230225,OCI2634,193,2G
2350,20230225,OCI2635,8,2G
2351,20230225,OCI2636,54,2G
2352,20230225,OCI2637,100,2G
2353,20230225,OCI2638,93,2G
2354,20230225,OCI2639,233,2G
2355,20230225,OCI2640,25,2G
2356,20230225,OCI2641,299,2G
2357,20230225,OCI2642,80,2G
2358,20230225,OCI2645,81,2G
2359,20230225,OCI2646,54,2G
2360,20230225,OCI2648,277,2G
2361,20230225,OCI2650,310,2G
2362,20230225,OCI2651,152,2G
2363,20230225,OCI2652,68,2G
2364,20230225,OCI2653,107,2G
2365,20230225,OCI2654,281,2G
2366,20230225,OCI2655,162,2G
2367,20230225,OCI2656,177,2G
2368,20230225,OCI2659,0,2G
2369,20230225,OCI2660,371,2G
2370,20230225,OCI2662,162,2G
2371,20230225,OCI2665,275,2G
2372,20230225,OCI2666,98,2G
2373,20230225,OCI2667,56,2G
2374,20230225,OCI2668,126,2G
2375,20230225,OCI2669,12,2G
2376,20230225,OCI2670,577,2G
2377,20230225,OCI2671,47,2G
2378,20230225,OCI2672,55,2G
2379,20230225,OCI2673,54,2G
2380,20230225,OCI2674,849,2G
2381,20230225,OCI2675,92,2G
2382,20230225,OCI2676,129,2G
2383,20230225,OCI2678,31,2G
2384,20230225,OCI2679,106,2G
2385,20230225,OCI2680,265,2G
2386,20230225,OCI2684,17,2G
2387,20230225,OCI2688,161,2G
2388,20230225,OCI2689,865,2G
2389,20230225,OCI2690,176,2G
2390,20230225,OCI2691,114,2G
2391,20230225,OCI2693,0,2G
2392,20230225,OCI2694,5,2G
2393,20230225,OCI2695,0,2G
2394,20230225,OCI2696,326,2G
2395,20230225,OCI2697,98,2G
2396,20230225,OCI2698,474,2G
2397,20230225,OCI2699,145,2G
2398,20230225,OCI2701,337,2G
2399,20230225,OCI2702,278,2G
2400,20230225,OCI2704,3,2G
2401,20230225,OCI2707,127,2G
2402,20230225,OCI2709,72,2G
2403,20230225,OCI2710,4,2G
2404,20230225,OCI2711,155,2G
2405,20230225,OCI2712,243,2G
2406,20230225,OCI2713,166,2G
2407,20230225,OCI2714,180,2G
2408,20230225,OCI2715,107,2G
2409,20230225,OCI2716,0,2G
2410,20230225,OCI2717,361,2G
2411,20230225,OCI2718,0,2G
2412,20230225,OCI2719,412,2G
2413,20230225,OCI2720,223,2G
2414,20230225,OCI2721,40,2G
2415,20230225,OCI2722,225,2G
2416,20230225,OCI2725,693,2G
2417,20230225,OCI2727,698,2G
2418,20230225,OCI2728,474,2G
2419,20230225,OCI2729,25,2G
2420,20230225,OCI2730,738,2G
2421,20230225,OCI2732,494,2G
2422,20230225,OCI2733,147,2G
2423,20230225,OCI2734,43,2G
2424,20230225,OCI2736,79,2G
2425,20230225,OCI2737,27,2G
2426,20230225,OCI2738,134,2G
2427,20230225,OCI2739,255,2G
2428,20230225,OCI2740,130,2G
2429,20230225,OCI2742,98,2G
2430,20230225,OCI2743,79,2G
2431,20230225,OCI2744,119,2G
2432,20230225,OCI2745,76,2G
2433,20230225,OCI2746,26,2G
2434,20230225,OCI2747,93,2G
2435,20230225,OCI2748,15,2G
2436,20230225,OCI2749,22,2G
2437,20230225,OCI2750,9,2G
2438,20230225,OCI2751,132,2G
2439,20230225,OCI2752,40,2G
2440,20230225,OCI2753,25,2G
2441,20230225,OCI2754,26,2G
2442,20230225,OCI2755,47,2G
2443,20230225,OCI2756,32,2G
2444,20230225,OCI2757,57,2G
2445,20230225,OCI2758,398,2G
2446,20230225,OCI2759,203,2G
2447,20230225,OCI2761,167,2G
2448,20230225,OCI2762,237,2G
2449,20230225,OCI2763,207,2G
2450,20230225,OCI2764,190,2G
2451,20230225,OCI2765,241,2G
2452,20230225,OCI2766,373,2G
2453,20230225,OCI2767,164,2G
2454,20230225,OCI2768,73,2G
2455,20230225,OCI2769,593,2G
2456,20230225,OCI2770,214,2G
2457,20230225,OCI2771,25,2G
2458,20230225,OCI2773,111,2G
2459,20230225,OCI2775,14,2G
2460,20230225,OCI2776,318,2G
2461,20230225,OCI2777,268,2G
2462,20230225,OCI2778,22,2G
2463,20230225,OCI2780,659,2G
2464,20230225,OCI2781,119,2G
2465,20230225,OCI2782,62,2G
2466,20230225,OCI2784,54,2G
2467,20230225,OCI2785,375,2G
2468,20230225,OCI2786,54,2G
2469,20230225,OCI2787,940,2G
2470,20230225,OCI2788,208,2G
2471,20230225,OCI2789,138,2G
2472,20230225,OCI2790,134,2G
2473,20230225,OCI2791,101,2G
2474,20230225,OCI2792,712,2G
2475,20230225,OCI2793,444,2G
2476,20230225,OCI2794,85,2G
2477,20230225,OCI2795,414,2G
2478,20230225,OCI2796,457,2G
2479,20230225,OCI2797,274,2G
2480,20230225,OCI2798,588,2G
2481,20230225,OCI2799,525,2G
2482,20230225,OCI2800,154,2G
2483,20230225,OCI2801,219,2G
2484,20230225,OCI2802,293,2G
2485,20230225,OCI2803,203,2G
2486,20230225,OCI2804,359,2G
2487,20230225,OCI2805,260,2G
2488,20230225,OCI2806,85,2G
2489,20230225,OCI2807,19,2G
2490,20230225,OCI2808,143,2G
2491,20230225,OCI2809,291,2G
2492,20230225,OCI2811,92,2G
2493,20230225,OCI2812,138,2G
2494,20230225,OCI2814,117,2G
2495,20230225,OCI2816,242,2G
2496,20230225,OCI2817,201,2G
2497,20230225,OCI2818,130,2G
2498,20230225,OCI2819,18,2G
2499,20230225,OCI2820,152,2G
2500,20230225,OCI2821,87,2G
2501,20230225,OCI2822,97,2G
2502,20230225,OCI2823,133,2G
2503,20230225,OCI2824,92,2G
2504,20230225,OCI2825,66,2G
2505,20230225,OCI2826,122,2G
2506,20230225,OCI2827,64,2G
2507,20230225,OCI2828,89,2G
2508,20230225,OCI2829,9,2G
2509,20230225,OCI2830,34,2G
2510,20230225,OCI2831,734,2G
2511,20230225,OCI2835,40,2G
2512,20230225,OCI2836,123,2G
2513,20230225,OCI2837,272,2G
2514,20230225,OCI2838,45,2G
2515,20230225,OCI2839,68,2G
2516,20230225,OCI2840,46,2G
2517,20230225,OCI2841,60,2G
2518,20230225,OCI2842,397,2G
2519,20230225,OCI2843,56,2G
2520,20230225,OCI2844,12,2G
2521,20230225,OCI2845,67,2G
2522,20230225,OCI2846,117,2G
2523,20230225,OCI2847,197,2G
2524,20230225,OCI2849,99,2G
2525,20230225,OCI2850,112,2G
2526,20230225,OCI2851,61,2G
2527,20230225,OCI2852,272,2G
2528,20230225,OCI2853,162,2G
2529,20230225,OCI2854,76,2G
2530,20230225,OCI2855,267,2G
2531,20230225,OCI2856,109,2G
2532,20230225,OCI2857,328,2G
2533,20230225,OCI2858,150,2G
2534,20230225,OCI2859,94,2G
2535,20230225,OCI2861,69,2G
2536,20230225,OCI2862,10,2G
2537,20230225,OCI2863,99,2G
2538,20230225,OCI2864,60,2G
2539,20230225,OCI2870,84,2G
2540,20230225,OCI2871,26,2G
2541,20230225,OCI2872,0,2G
2542,20230225,OCI2874,57,2G
2543,20230225,OCI2875,80,2G
2544,20230225,OCI2876,19,2G
2545,20230225,OCI2877,153,2G
2546,20230225,OCI2878,275,2G
2547,20230225,OCI2879,22,2G
2548,20230225,OCI2880,33,2G
2549,20230225,OCI2881,47,2G
2550,20230225,OCI2882,328,2G
2551,20230225,OCI2883,0,2G
2552,20230225,OCI2884,110,2G
2553,20230225,OCI2885,599,2G
2554,20230225,OCI2886,112,2G
2555,20230225,OCI2890,327,2G
2556,20230225,OCI2894,10,2G
2557,20230225,OCI2895,0,2G
2558,20230225,OCI2898,15,2G
2559,20230225,OCI2899,157,2G
2560,20230225,OCI2900,371,2G
2561,20230225,OCI2901,59,2G
2562,20230225,OCI2902,130,2G
2563,20230225,OCI2904,176,2G
2564,20230225,OCI2905,116,2G
2565,20230225,OCI2908,0,2G
2566,20230225,OCI2909,630,2G
2567,20230225,OCI2912,43,2G
2568,20230225,OCI2916,198,2G
2569,20230225,OCI2919,122,2G
2570,20230225,OCI2921,88,2G
2571,20230225,OCI2922,91,2G
2572,20230225,OCI2923,31,2G
2573,20230225,OCI2925,63,2G
2574,20230225,OCI2926,301,2G
2575,20230225,OCI2927,0,2G
2576,20230225,OCI2928,273,2G
2577,20230225,OCI2930,0,2G
2578,20230225,OCI2931,342,2G
2579,20230225,OCI2932,263,2G
2580,20230225,OCI2933,336,2G
2581,20230225,OCI2934,85,2G
2582,20230225,OCI2935,279,2G
2583,20230225,OCI2936,302,2G
2584,20230225,OCI2937,55,2G
2585,20230225,OCI2938,179,2G
2586,20230225,OCI2939,169,2G
2587,20230225,OCI2940,135,2G
2588,20230225,OCI2941,384,2G
2589,20230225,OCI2942,52,2G
2590,20230225,OCI2943,1437,2G
2591,20230225,OCI2944,1119,2G
2592,20230225,OCI2945,167,2G
2593,20230225,OCI2946,230,2G
2594,20230225,OCI2947,131,2G
2595,20230225,OCI2949,67,2G
2596,20230225,OCI2950,0,2G
2597,20230225,OCI2951,146,2G
2598,20230225,OCI2952,114,2G
2599,20230225,OCI2953,82,2G
2600,20230225,OCI2954,54,2G
2601,20230225,OCI2955,279,2G
2602,20230225,OCI2956,302,2G
2603,20230225,OCI2958,139,2G
2604,20230225,OCI2960,76,2G
2605,20230225,OCI2961,193,2G
2606,20230225,OCI2962,178,2G
2607,20230225,OCI2963,75,2G
2608,20230225,OCI2965,597,2G
2609,20230225,OCI2966,155,2G
2610,20230225,OCI2967,659,2G
2611,20230225,OCI2968,276,2G
2612,20230225,OCI2969,519,2G
2613,20230225,OCI2970,246,2G
2614,20230225,OCI2971,121,2G
2615,20230225,OCI2972,15,2G
2616,20230225,OCI2973,804,2G
2617,20230225,OCI2974,64,2G
2618,20230225,OCI2975,52,2G
2619,20230225,OCI2976,291,2G
2620,20230225,OCI2977,73,2G
2621,20230225,OCI2978,50,2G
2622,20230225,OCI2979,70,2G
2623,20230225,OCI2980,80,2G
2624,20230225,OCI2981,155,2G
2625,20230225,OCI2982,291,2G
2626,20230225,OCI2983,241,2G
2627,20230225,OCI2984,213,2G
2628,20230225,OCI2985,108,2G
2629,20230225,OCI2986,109,2G
2630,20230225,OCI2987,304,2G
2631,20230225,OCI2988,185,2G
2632,20230225,OCI2989,175,2G
2633,20230225,OCI2990,341,2G
2634,20230225,OCI2991,647,2G
2635,20230225,OCI2993,177,2G
2636,20230225,OCI2994,92,2G
2637,20230225,OCI2995,338,2G
2638,20230225,OCI2996,131,2G
2639,20230225,OCI2997,82,2G
2640,20230225,OCI2998,280,2G
2641,20230225,OCI2999,64,2G
2642,20230225,OCI3000,232,2G
2643,20230225,OCI3001,49,2G
2644,20230225,OCI3002,455,2G
2645,20230225,OCI3003,36,2G
2646,20230225,OCI3004,160,2G
2647,20230225,OCI3005,245,2G
2648,20230225,OCI3006,254,2G
2649,20230225,OCI3007,146,2G
2650,20230225,OCI3009,100,2G
2651,20230225,OCI3010,158,2G
2652,20230225,OCI3012,401,2G
2653,20230225,OCI3013,34,2G
2654,20230225,OCI3014,152,2G
2655,20230225,OCI3015,694,2G
2656,20230225,OCI3016,36,2G
2657,20230225,OCI3017,146,2G
2658,20230225,OCI3019,208,2G
2659,20230225,OCI3020,389,2G
2660,20230225,OCI3021,179,2G
2661,20230225,OCI3022,137,2G
2662,20230225,OCI3023,72,2G
2663,20230225,OCI3024,17,2G
2664,20230225,OCI3025,77,2G
2665,20230225,OCI3026,159,2G
2666,20230225,OCI3027,443,2G
2667,20230225,OCI3028,178,2G
2668,20230225,OCI3029,12,2G
2669,20230225,OCI3030,143,2G
2670,20230225,OCI3031,196,2G
2671,20230225,OCI3032,124,2G
2672,20230225,OCI3033,497,2G
2673,20230225,OCI3034,228,2G
2674,20230225,OCI3035,176,2G
2675,20230225,OCI3036,242,2G
2676,20230225,OCI3037,419,2G
2677,20230225,OCI3038,249,2G
2678,20230225,OCI3040,323,2G
2679,20230225,OCI3041,405,2G
2680,20230225,OCI3042,240,2G
2681,20230225,OCI3043,300,2G
2682,20230225,OCI3044,158,2G
2683,20230225,OCI3046,258,2G
2684,20230225,OCI3047,208,2G
2685,20230225,OCI3048,82,2G
2686,20230225,OCI3049,385,2G
2687,20230225,OCI3050,240,2G
2688,20230225,OCI3051,176,2G
2689,20230225,OCI3052,69,2G
2690,20230225,OCI3053,513,2G
2691,20230225,OCI3054,142,2G
2692,20230225,OCI3055,61,2G
2693,20230225,OCI3056,24,2G
2694,20230225,OCI3057,132,2G
2695,20230225,OCI3058,78,2G
2696,20230225,OCI3059,95,2G
2697,20230225,OCI3060,90,2G
2698,20230225,OCI3061,149,2G
2699,20230225,OCI3064,294,2G
2700,20230225,OCI3066,50,2G
2701,20230225,OCI3067,138,2G
2702,20230225,OCI3069,200,2G
2703,20230225,OCI3070,214,2G
2704,20230225,OCI3071,475,2G
2705,20230225,OCI3072,294,2G
2706,20230225,OCI3075,0,2G
2707,20230225,OCI3076,137,2G
2708,20230225,OCI3077,54,2G
2709,20230225,OCI3078,11,2G
2710,20230225,OCI3079,73,2G
2711,20230225,OCI3080,22,2G
2712,20230225,OCI3082,786,2G
2713,20230225,OCI3083,180,2G
2714,20230225,OCI3084,138,2G
2715,20230225,OCI3085,299,2G
2716,20230225,OCI3086,27,2G
2717,20230225,OCI3088,208,2G
2718,20230225,OCI3090,458,2G
2719,20230225,OCI3091,326,2G
2720,20230225,OCI3092,127,2G
2721,20230225,OCI3095,104,2G
2722,20230225,OCI3096,0,2G
2723,20230225,OCI3097,81,2G
2724,20230225,OCI3098,208,2G
2725,20230225,OCI3099,335,2G
2726,20230225,OCI3100,23,2G
2727,20230225,OCI3101,170,2G
2728,20230225,OCI3102,185,2G
2729,20230225,OCI3103,109,2G
2730,20230225,OCI3104,42,2G
2731,20230225,OCI3105,35,2G
2732,20230225,OCI3106,59,2G
2733,20230225,OCI3107,137,2G
2734,20230225,OCI3108,391,2G
2735,20230225,OCI3109,76,2G
2736,20230225,OCI3111,173,2G
2737,20230225,OCI3112,397,2G
2738,20230225,OCI3113,65,2G
2739,20230225,OCI3114,132,2G
2740,20230225,OCI3115,10,2G
2741,20230225,OCI3117,68,2G
2742,20230225,OCI3120,188,2G
2743,20230225,OCI3125,34,2G
2744,20230225,OCI3126,42,2G
2745,20230225,OCI3127,0,2G
2746,20230225,OCI3128,389,2G
2747,20230225,OCI3129,414,2G
2748,20230225,OCI3131,192,2G
2749,20230225,OCI3132,239,2G
2750,20230225,OCI3133,46,2G
2751,20230225,OCI3134,94,2G
2752,20230225,OCI3135,43,2G
2753,20230225,OCI3138,16,2G
2754,20230225,OCI3139,274,2G
2755,20230225,OCI3140,307,2G
2756,20230225,OCI3141,327,2G
2757,20230225,OCI3142,127,2G
2758,20230225,OCI3143,96,2G
2759,20230225,OCI3144,119,2G
2760,20230225,OCI3145,18,2G
2761,20230225,OCI3146,293,2G
2762,20230225,OCI3147,62,2G
2763,20230225,OCI3148,162,2G
2764,20230225,OCI3150,853,2G
2765,20230225,OCI3163,0,2G
2766,20230225,OCI3167,37,2G
2767,20230225,OCI3168,179,2G
2768,20230225,OCI3169,67,2G
2769,20230225,OCI3170,338,2G
2770,20230225,OCI3171,91,2G
2771,20230225,OCI3172,177,2G
2772,20230225,OCI3173,125,2G
2773,20230225,OCI3174,233,2G
2774,20230225,OCI3175,34,2G
2775,20230225,OCI3176,84,2G
2776,20230225,OCI3177,110,2G
2777,20230225,OCI3178,194,2G
2778,20230225,OCI3179,167,2G
2779,20230225,OCI3180,350,2G
2780,20230225,OCI3181,98,2G
2781,20230225,OCI3182,174,2G
2782,20230225,OCI3183,230,2G
2783,20230225,OCI3184,8,2G
2784,20230225,OCI3185,0,2G
2785,20230225,OCI3186,94,2G
2786,20230225,OCI3187,100,2G
2787,20230225,OCI3200,136,2G
2788,20230225,OCI3201,56,2G
2789,20230225,OCI3202,143,2G
2790,20230225,OCI3203,86,2G
2791,20230225,OCI3210,0,2G
2792,20230225,OCI3211,0,2G
2793,20230225,OCI3212,0,2G
2794,20230225,OCI3213,79,2G
2795,20230225,OCI3214,160,2G
2796,20230225,OCI3215,377,2G
2797,20230225,OCI3216,393,2G
2798,20230225,OCI3217,103,2G
2799,20230225,OCI3218,491,2G
2800,20230225,OCI3224,993,2G
2801,20230225,OCI3225,633,2G
2802,20230225,OCI3226,196,2G
2803,20230225,OCI3228,106,2G
2804,20230225,OCI3229,153,2G
2805,20230225,OCI3234,360,2G
2806,20230225,OCI3235,184,2G
2807,20230225,OCI3237,68,2G
2808,20230225,OCI3238,167,2G
2809,20230225,OCI3242,1224,2G
2810,20230225,OCI3246,130,2G
2811,20230225,OCI3247,51,2G
2812,20230225,OCI3248,96,2G
2813,20230225,OCI3249,0,2G
2814,20230225,OCI3253,27,2G
2815,20230225,OCI3254,221,2G
2816,20230225,OCI3255,22,2G
2817,20230225,OCI3256,624,2G
2818,20230225,OCI3257,110,2G
2819,20230225,OCI3258,284,2G
2820,20230225,OCI3259,28,2G
2821,20230225,OCI3260,195,2G
2822,20230225,OCI3262,59,2G
2823,20230225,OCI3264,138,2G
2824,20230225,OCI3265,177,2G
2825,20230225,OCI3266,41,2G
2826,20230225,OCI3270,60,2G
2827,20230225,OCI3271,1561,2G
2828,20230225,OCI3276,236,2G
2829,20230225,OCI3279,244,2G
2830,20230225,OCI3281,120,2G
2831,20230225,OCI3286,146,2G
2832,20230225,OCI3287,402,2G
2833,20230225,OCI3289,355,2G
2834,20230225,OCI3290,456,2G
2835,20230225,OCI3292,127,2G
2836,20230225,OCI3295,530,2G
2837,20230225,OCI3296,187,2G
2838,20230225,OCI3297,146,2G
2839,20230225,OCI3303,41,2G
2840,20230225,OCI3312,46,2G
2841,20230225,OCI3315,53,2G
2842,20230225,OCI3316,66,2G
2843,20230225,OCI3320,152,2G
2844,20230225,OCI3323,132,2G
2845,20230225,OCI3324,73,2G
2846,20230225,OCI3326,49,2G
2847,20230225,OCI3329,243,2G
2848,20230225,OCI3330,152,2G
2849,20230225,OCI3331,142,2G
2850,20230225,OCI3334,81,2G
2851,20230225,OCI3337,24,2G
2852,20230225,OCI3339,220,2G
2853,20230225,OCI3345,101,2G
2854,20230225,OCI3346,165,2G
2855,20230225,OCI3347,50,2G
2856,20230225,OCI3351,86,2G
2857,20230225,OCI3354,149,2G
2858,20230225,OCI3356,6,2G
2859,20230225,OCI3359,33,2G
2860,20230225,OCI3366,0,2G
2861,20230225,OCI3368,145,2G
2862,20230225,OCI3369,108,2G
2863,20230225,OCI3370,74,2G
2864,20230225,OCI3371,22,2G
2865,20230225,OCI3372,27,2G
2866,20230225,OCI3374,233,2G
2867,20230225,OCI3386,188,2G
2868,20230225,OCI3387,1339,2G
2869,20230225,OCI3392,71,2G
2870,20230225,OCI3397,182,2G
2871,20230225,OCI3398,197,2G
2872,20230225,OCI3400,27,2G
2873,20230225,OCI3405,83,2G
2874,20230225,OCI3406,93,2G
2875,20230225,OCI3409,11,2G
2876,20230225,OCI3416,40,2G
2877,20230225,OCI3417,305,2G
2878,20230225,OCI3418,25,2G
2879,20230225,OCI3420,397,2G
2880,20230225,OCI3428,430,2G
2881,20230225,OCI3429,3405,2G
2882,20230225,OCI3430,46,2G
2883,20230225,OCI3432,665,2G
2884,20230225,OCI3433,902,2G
2885,20230225,OCI3434,1738,2G
2886,20230225,OCI3435,31,2G
2887,20230225,OCI3436,1771,2G
2888,20230225,OCI3437,40,2G
2889,20230225,OCI3438,654,2G
2890,20230225,OCI3439,136,2G
2891,20230225,OCI3440,1160,2G
2892,20230225,OCI3441,116,2G
2893,20230225,OCI3442,198,2G
2894,20230225,OCI3443,1757,2G
2895,20230225,OCI3444,76,2G
2896,20230225,OCI3445,1083,2G
2897,20230225,OCI3446,262,2G
2898,20230225,OCI3447,95,2G
2899,20230225,OCI3448,36,2G
2900,20230225,OCI3449,49,2G
2901,20230225,OCI3450,133,2G
2902,20230225,OCI3451,68,2G
2903,20230225,OCI3452,140,2G
2904,20230225,OCI3453,88,2G
2905,20230225,OCI3454,74,2G
2906,20230225,OCI3455,117,2G
2907,20230225,OCI3456,9,2G
2908,20230225,OCI3457,45,2G
2909,20230225,OCI3458,86,2G
2910,20230225,OCI3459,246,2G
2911,20230225,OCI3460,99,2G
2912,20230225,OCI3461,89,2G
2913,20230225,OCI3462,155,2G
2914,20230225,OCI3466,397,2G
2915,20230225,OCI3472,221,2G
2916,20230225,OCI3473,220,2G
2917,20230225,OCI3474,288,2G
2918,20230225,OCI3478,0,2G
2919,20230225,OCI3482,350,2G
2920,20230225,OCI3483,63,2G
2921,20230225,OCI3484,124,2G
2922,20230225,OCI3485,67,2G
2923,20230225,OCI3486,30,2G
2924,20230225,OCI3487,48,2G
2925,20230225,OCI3488,207,2G
2926,20230225,OCI3492,0,2G
2927,20230225,OCI3493,40,2G
2928,20230225,OCI3620,203,2G
2929,20230225,OCI3621,93,2G
2930,20230225,OCI3622,0,2G
2931,20230225,OCI3624,70,2G
2932,20230225,OCI3625,97,2G
2933,20230225,OCI3634,4,2G
2934,20230225,OCI3635,606,2G
2935,20230225,OCI3850,0,2G
2936,20230225,OCI3851,0,2G
